Uuid,Void/Retire,Name,Concept Drug,Concept Dosage Form,Strength,_version:1
58a1e660-b9dd-4737-a69b-5c1fccbd35c9,,Cimetidine 400mg,Cambodia_Cimetidine,Tablet,400mg,
2eb5125a-bffd-4f44-8682-bc5e9b5c4116,,Cinnaricine 25mg,Cambodia_Cinnaricine,Tablet,25mg,
693987f4-f899-45b5-a77b-7ea2a97f8675,,Ciprofloxacine 500mg,Cambodia_Ciprofloxacine,Tablet,500mg,
d83aedb4-b389-4751-b22a-4d393b28b4bf,,Ciprofloxacine 250mg,Cambodia_Ciprofloxacine,Tablet,250mg,
49b086a7-4b44-49c5-8621-cd2aca60c963,,Citalopram 10mg,Cambodia_Citalopram,Tablet,10mg,
5ff325d4-1447-4195-8170-36e0e1c5b8f9,,Clarithromycine 500mg,Cambodia_Clarithromycine,Tablet,500mg,
a1ac6f86-f3b3-42fc-852b-949fdbc6786c,,Clarithromycine 250mg,Cambodia_Clarithromycine,Tablet,250mg,
df7a49f2-5dc6-41bb-9f75-17346ea56734,,Cloxacilline 500mg,Cambodia_Cloxacilline,Capsule,500mg,
8d6677ef-0445-46c1-8c1d-04bf885b6444,,Cloxacilline 250mg,Cambodia_Cloxacilline,Capsule,250mg,
50a17371-7471-4003-a7c2-970060b9e33a,,Co-Amoxiclav 625mg,Cambodia_Co-Amoxiclav,Tablet,625mg,
ee687cfc-4702-45de-b111-a5234b13ad44,,Co-Amoxiclav 375mg,Cambodia_Co-Amoxiclav,Tablet,375mg,
75c0ca7d-c218-4f93-a982-1dd071f243c0,,Dexamethazone 0.5mg,Cambodia_Dexamethazone,Tablet,0.5mg,
95fc172f-ec14-416a-a55e-ba22b8361f2e,,Diazepam 5mg,Cambodia_Diazepam,Tablet,5mg,
7c3510b8-3835-4870-8d38-1388c602e176,,Doxazocine 2mg,Cambodia_Doxazocine,Tablet,2mg,
cab23453-9179-4060-8835-8eb7522d82a2,,Doxycycline 100mg,Cambodia_Doxycycline,Tablet,100mg,
20fd88a3-998a-4930-939e-892dbdb40b38,,Erythromycin 500mg,Cambodia_Erythromycin,Tablet,500mg,
777e1b92-1a49-402c-b8ef-f2281d6f430c,,Erythromycin 250mg,Cambodia_Erythromycin,Tablet,250mg,
98ca5d67-8836-43dd-8e1a-37bdcd47586e,,Folic acid 5mg,Cambodia_Folic acid,Tablet,5mg,
e3cf3326-5469-4949-8929-0d6fc587be36,,Fer-Folic acid 220mg,Cambodia_Fer-Folic acid,Tablet,220mg,
748d661c-a9f4-40e4-b65e-40097fbf176a,,Fluconazole 150mg,Cambodia_Fluconazole,Capsule,150mg,
6de94d35-6b29-446e-bd89-6dc5a244f64c,,Furosemide 40mg,Cambodia_Furosemide,Tablet,40mg,
9467cacc-e40b-477e-80a9-53b6a1a62231,,Furosemide 20mg,Cambodia_Furosemide,Tablet,20mg,
af9a487e-ff9f-41b5-8602-435ccab457b4,,Gliclazide 80mg,Cambodia_Gliclazide,Tablet,80mg,
9824b40b-43dc-4bb0-9785-0d2389869f2a,,Griseofulvine 500mg,Cambodia_Griseofulvine,Tablet,500mg,
6281cc33-2e86-4bc6-98e8-a44f46eff893,,Griseofulvine 80mg,Cambodia_Griseofulvine,Tablet,80mg,
a5ac7c40-1e58-485b-b4f1-91c30e1e877f,,Ibuprofen 400mg,Cambodia_Ibuprofen,Tablet,400mg,
c809c55e-d522-4ef2-8192-7717cfb6c8f2,,Levodopa/carbidopa 250mg/25mg,Cambodia_Levodopa/carbidopa,Tablet,250mg/25mg,
b51028c6-05c1-4398-9a9b-4009fe98624a,,Loperamide 2mg,Cambodia_Loperamide,Tablet,2mg,
2610b10a-7960-4264-a844-8b3ea3311d0c,,Mebendazole 500mg,Cambodia_Mebendazole,Tablet,500mg,
dcd32276-d2b7-4dce-993d-c614d9cb503a,,Mebendazole 100mg,Cambodia_Mebendazole,Tablet,100mg,
9a74e8f4-ec67-4051-92ab-90521d449686,,Metformin 500mg,Cambodia_Metformin,Tablet,500mg,
30f1a4a3-bcde-471f-a645-17acc1b42285,,Metoclopramide 10mg,Cambodia_Metoclopramide,Tablet,10mg,
1b289dcf-8bee-48e7-866a-f4cda9281324,,Metronidazole 500mg,Cambodia_Metronidazole,Tablet,500mg,
ff094ae9-f707-4a4c-befc-e64de5195172,,Metronidazole 250mg,Cambodia_Metronidazole,Tablet,250mg,
16568b95-1f38-4d76-abab-a529c6167079,,Multivitamine N/A,Cambodia_Multivitamine,Tablet,N/A,
88209b1e-5b32-4f39-a5b2-acaaa31ae0ac,,Omeprazole 20mg,Cambodia_Omeprazole,Capsule,20mg,
165c9b15-5cc7-444d-be87-52ff2c4ccd26,,Oral rehydration 20.5g,Cambodia_Oral rehydration,Suspension,20.5g,
18d992b2-846c-4ad3-9af8-bbf06b4d6142,,Paracetamol 500mg,Cambodia_Paracetamol,Tablet,500mg,
a70fe3db-b6a8-4566-a0c7-c5d8ff6fc67e,TRUE,,,,,
76eaa99b-eb80-498d-8a02-cc07af684b0e,,Paracetamol 325mg,Cambodia_Paracetamol,Tablet,325mg,
57df1b53-bfeb-42c8-9e49-ab652df81708,,Paracetamol 100mg,Cambodia_Paracetamol,Tablet,100mg,
32e18f8c-b7be-4a1f-964b-e98838bf9526,,"Penicillin V 1,000,000iu",Cambodia_Penicillin V,Tablet,"1,000,000iu",
3c3395e1-b14d-4e4e-a07b-aaa7e9e228c6,,Perindopril 5mg,Cambodia_Perindopril,Tablet,5mg,
d5b98baf-191d-4fd6-a4e4-984fffa094e5,,Phenobarbital 100mg,Cambodia_Phenobarbital,Tablet,100mg,
3a90fbff-3c19-463f-9f7b-26a0d9ad00f3,,Praziquantel 600mg,Cambodia_Praziquantel,Tablet,600mg,
fa9a03ce-37f5-4427-94e6-e2684ce856d3,,Prednisolone 5mg,Cambodia_Prednisolone,Tablet,5mg,
cc97b234-026f-436b-8760-78f7d4af4c78,,Ranitidine 300mg,Cambodia_Ranitidine,Tablet,300mg,
64b00310-42aa-423f-bd76-e0c385865cc0,,Salbutamole 2mg,Cambodia_Salbutamole,Tablet,2mg,
6f79d366-9606-42c5-872d-7a28d6c96111,,Salbutamole 100mcg/actuation,Cambodia_Salbutamole,Inhaler,100mcg/actuation,
2a34bdfe-e2e2-49fc-ac78-cf114b2e2b16,,Salbutamole 2.5mg/2.5ml,Cambodia_Salbutamole,Inhaler,2.5mg/2.5ml,
fbba4af7-89a2-4ee7-99bb-dcb6c1843043,,Spironolactone 25mg,Cambodia_Spironolactone,Capsule,25mg,
b65188a2-bb9b-405b-ba91-ee6f7c482096,,Spironolactone 50mg,Cambodia_Spironolactone,Capsule,50mg,
29b39b06-43d5-44aa-a21a-583a103376a5,,"Vitamine A 200,000iu",Cambodia_Vitamine A,Tablet,"200,000iu",
eaf2daeb-d118-4925-82e3-373cd34eb295,,Vitamine B-Complex N/A,Cambodia_Vitamine B-Complex,Tablet,N/A,
2c5cf3f8-93b5-4f55-967e-f2747715fca8,,Zinc 20mg,Cambodia_Zinc,Tablet,20mg,
db545f61-738e-4dc3-bef8-2f8676ab4fc9,,Amoxicillin 125mg/5ml,Cambodia_Amoxicillin,Suspension,125mg/5ml,
a6c2c1a6-2f6f-4bc6-a4e6-e40a94ee1273,,Cloxacilline 125mg/5ml,Cambodia_Cloxacilline,Suspension,125mg/5ml,
2c366a0a-ac20-43f5-8b2b-aab9d13ea6cb,,Multivitamine N/A,Cambodia_Multivitamine,Suspension,N/A,
8a9fd617-581d-4537-b7e4-dab79b8777f4,,Paracetamol 125mg/5ml,Cambodia_Paracetamol,Suspension,125mg/5ml,
05c273d3-ccc1-4951-994e-81467e30c872,,Clotrimazole 500mg,Cambodia_Clotrimazole,Pessary,500mg,
e8ec33e0-a802-4d5d-8621-f002791ad28b,,Metronidazole 500mg,Cambodia_Metronidazole,Pessary,500mg,
e914488d-c3af-4338-a6e9-354fbf1eb1dc,,Aciclovir 5% 5g,Cambodia_Aciclovir 5%,Lotion,5g,
ec88b5af-3c08-4bd2-8c62-97d16811db5d,,Benzyle Bezoate 1000ml,Cambodia_Benzyle Bezoate,Lotion,1000ml,
41de3816-329a-418f-9c32-41086fcf2759,,Betamethasone 60ml,Cambodia_Betamethasone,Lotion,60ml,
81a89146-0e81-46d8-9781-b962f80a2e79,,Clotrimazole 15g,Cambodia_Clotrimazole,Lotion,15g,
f4c6ba46-c2a8-4b0d-99bb-fcf8ee9e25a9,,Emollient Lotion N/A,Cambodia_Emollient Lotion,Lotion,N/A,
662a4374-3784-453c-91da-b31febeb7301,,Fusidic Acide(Foban) 2% 5g,Cambodia_Fusidic Acide(Foban) 2%,Lotion,5g,
8ebb6001-32e4-405c-bad7-ed47a19bd2c5,,Gentian Violet 10ml,Cambodia_Gentian Violet,Lotion,10ml,
ddf63343-168c-414b-bb8e-336d47859cfc,,Hydrocortizone 1% 15g,Cambodia_Hydrocortizone 1%,Lotion,15g,
933d24e0-53b4-4817-9f28-0523f790abe9,,Ketoconazole 2% 15g,Cambodia_Ketoconazole 2%,Lotion,15g,
3a60ac20-8ae7-45f3-a859-d33f4ee93708,,Sodium Chloride 0.9% 5ml,Cambodia_Sodium Chloride 0.9%,Drops,5ml,
1e448e4a-3f8e-4160-a9d4-007ee45ab3c8,,Sterile water 5ml,Cambodia_Sterile water,Injection,5ml,
8a5e119d-7114-40ff-85df-4ab71d6b3e5d,,Sterile water 10ml,Cambodia_Sterile water,Injection,10ml,
4cc160ac-4c35-46d3-a45d-e50a2edd2e66,,Silversulphadiazine 30g,Cambodia_Silversulphadiazine,Lotion,30g,
32755850-5aa6-4c9c-ab56-4fddfee688ca,,Vaseline 49g,Cambodia_Vaseline,Ointment,49g,
a303c148-a6eb-4ef6-84e7-3019fac17cd1,,Chloramphenicole 5ml,Cambodia_Chloramphenicole,Drops,5ml,
65e369f2-2ddc-402a-802a-d4e86b6a0bdd,,Ciprofloxacine 5ml,Cambodia_Ciprofloxacine,Drops,5ml,
23b02fec-4c38-4fe4-934c-f37af0b48116,,Moxifloxacin 1ml,Cambodia_Moxifloxacin,Drops,1ml,
901a1fe7-83f0-4f15-a186-50df7335f090,,Sodium Cromoglicate 5ml,Cambodia_Sodium Cromoglicate,Drops,5ml,
1082f598-ee23-4cc9-b268-b8bcf3b3a707,,Tetracycline Hydrochloride 1% 3.5g,Cambodia_Tetracycline Hydrochloride 1%,Ointment,3.5g,
e792dd51-6985-45d3-86c9-22f0a04c7b90,,Buscopan 20mg/ml,Cambodia_Buscopan,Injection,20mg/ml,
ef479c68-324f-460c-a67e-1b5d71815565,,Ceftriazone 1g,Cambodia_Ceftriazone,Injection,1g,
a4f04ac1-7105-4ce7-9d3f-e964d751b1f1,,Diclofenac 75mg/3ml,Cambodia_Diclofenac,Injection,75mg/3ml,
80b4e1cc-2819-41f7-9343-7442b736f610,,Diazepam 10mg/ml,Cambodia_Diazepam,Injection,10mg/ml,
f75bcb3d-a8a8-4536-9aaf-d0a2d7fc8fce,,Dexamethason 4mg/ml,Cambodia_Dexamethason,Injection,4mg/ml,
de149940-2a60-4a3b-a57e-21a9a77de285,,Epinephrine(Adrenaline) 1mg/ml,Cambodia_Epinephrine(Adrenaline),Injection,1mg/ml,
51f1d209-eb97-4bd0-ad10-0620dadd48f0,,Glucose 50%/10ml,Cambodia_Glucose,Injection,50%/10ml,
394a9d1d-8012-4f14-9616-1a02ca89fd03,,Hydrocortizone 100mg,Cambodia_Hydrocortizone,Injection,100mg,
2a284ea9-8c4e-4c10-ad7c-5593516c5edf,,LidocaineHydrocloride 20mg/50ml,Cambodia_LidocaineHydrocloride,Injection,20mg/50ml,
718975e7-4e5e-4c57-a9c8-a706d3d7d312,,Metoclopramide 5mg/ml,Cambodia_Metoclopramide,Injection,5mg/ml,
12fec434-554c-41b8-bbde-70d194575043,,Midazolam 5mg/5ml,Cambodia_Midazolam,Injection,5mg/5ml,
df88de34-ead9-4b51-9efa-30a4dbc0330b,,Thramadol hydrochloride 100mg/2ml,Cambodia_Thramadol hydrochloride,Injection,100mg/2ml,
1e2677ad-8a43-447d-a5ca-690923f64fbf,,Dextrose 5% 500ml,Cambodia_Dextrose 5%,Solution,500ml,
4784f9f7-3395-4e06-8b97-53c84f5fd5df,,Dextrose 10% 500ml,Cambodia_Dextrose 10%,Solution,500ml,
423e6510-7316-47be-9ff5-437ed0a46244,,Dextrose 5% and 1/3 NSS 500ml,Cambodia_Dextrose 5% and 1/3 NSS,Solution,500ml,
8201a1bb-8906-4e11-8951-0ec3ce31a6d0,,Lactate Ringer (LR) 500ml,Cambodia_Lactate Ringer (LR),Solution,500ml,
efac339f-b43f-42dc-8c87-5b57d8056678,,Sodium Chloride 0.9% 500ml,Cambodia_Sodium Chloride 0.9%,Solution,500ml,
