	Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1100
,,,"Cambodia_HepB at birth, less than 24h","Cambodia_HepB at birth, less than 24h",Less than 24h,រហូតដល់ 24 ម៉ោង,,,Misc,N/A,,,,,,,,,,,
,,,"Cambodia_HepB at birth, time administrered after birth","Cambodia_HepB at birth, time administrered after birth",When was the vaccine administered?,ពេលណា​ចាក់វ៉ាក់សាំង?,,,Question,Coded,,"Cambodia_HepB at birth, less than 24h; Cambodia_HepB at birth, between 24h and 3 days; ",,,,,,,,,
,,,Cambodia_HepB at birth,Cambodia_HepB at birth,HepB at Birth,HepB នៅពេលកើត,,,Question,Boolean,,,,,,,,,,,
,,,Cambodia_Polio1,Cambodia_Polio1,"OPV, 1st",OPV 1,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_Polio1, Date Given","Cambodia_Polio1, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_Polio1 Set,Cambodia_Polio1 Set,Polio 1,ស្វិតដៃជើង 1,,,Misc,N/A,,,"Cambodia_Polio1; Cambodia_Polio1, Date Given",,,,,,,,
,,,Cambodia_Polio2,Cambodia_Polio2,"OPV, 2nd",OPV 2,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_Polio2, Date Given","Cambodia_Polio2, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_Polio2 Set,Cambodia_Polio2 Set,Polio 2,ស្វិតដៃជើង 2,,,Misc,N/A,,,"Cambodia_Polio2; Cambodia_Polio2, Date Given",,,,,,,,
,,,Cambodia_Polio3,Cambodia_Polio3,"OPV, 3rd",OPV 3,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_Polio3, Date Given","Cambodia_Polio3, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_Polio3 Set,Cambodia_Polio3 Set,Polio 3,ស្វិតដៃជើង 3,,,Misc,N/A,,,"Cambodia_Polio3; Cambodia_Polio3, Date Given",,,,,,,,
,,,Cambodia_IPV,Cambodia_IPV,IPV Injection,IPV,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_IPV, Date Given","Cambodia_IPV, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_IPV Set,Cambodia_IPV Set,IPV,IPV,,,Misc,N/A,,,"Cambodia_IPV; Cambodia_IPV, Date Given",,,,,,,,
,,,Cambodia_DTP-Hep-Hip1,Cambodia_DTP-Hep-Hip1,"DTP-Hep-Hip, 1st Injection",DTP-Hep-Hip 1,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_DTP-Hep-Hip1, Date Given","Cambodia_DTP-Hep-Hip1, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_DTP-Hep-Hip1 Set,Cambodia_DTP-Hep-Hip1 Set,DTP-Hep-Hip 1,DTP-Hep-Hip 1,,,Misc,N/A,,,"Cambodia_DTP-Hep-Hip1; Cambodia_DTP-Hep-Hip1, Date Given",,,,,,,,
,,,Cambodia_DTP-Hep-Hip2,Cambodia_DTP-Hep-Hip2,"DTP-Hep-Hip, 2nd Injection",DTP-Hep-Hip 2,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_DTP-Hep-Hip2, Date Given","Cambodia_DTP-Hep-Hip2, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_DTP-Hep-Hip2 Set,Cambodia_DTP-Hep-Hip2 Set,DTP-Hep-Hip 2,DTP-Hep-Hip 2,,,Misc,N/A,,,"Cambodia_DTP-Hep-Hip2; Cambodia_DTP-Hep-Hip2, Date Given",,,,,,,,
,,,Cambodia_DTP-Hep-Hip3,Cambodia_DTP-Hep-Hip3,"DTP-Hep-Hip, 3rd Injection",DTP-Hep-Hip 3,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_DTP-Hep-Hip3, Date Given","Cambodia_DTP-Hep-Hip3, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_DTP-Hep-Hip3 Set,Cambodia_DTP-Hep-Hip3 Set,DTP-Hep-Hip 3,DTP-Hep-Hip 3,,,Misc,N/A,,,"Cambodia_DTP-Hep-Hip3; Cambodia_DTP-Hep-Hip3, Date Given",,,,,,,,
,,,Cambodia_PCV1,Cambodia_PCV1,"PCV, 1st Injection",PCV 1,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_PCV1, Date Given","Cambodia_PCV1, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_PCV1 Set,Cambodia_PCV1 Set,PCV 1,PCV 1,,,Misc,N/A,,,"Cambodia_PCV1; Cambodia_PCV1, Date Given",,,,,,,,
,,,Cambodia_PCV2,Cambodia_PCV2,"PCV, 2nd Injection",PCV 2,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_PCV2, Date Given","Cambodia_PCV2, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_PCV2 Set,Cambodia_PCV2 Set,PCV 2,PCV 2,,,Misc,N/A,,,"Cambodia_PCV2; Cambodia_PCV2, Date Given",,,,,,,,
,,,Cambodia_PCV3,Cambodia_PCV3,"PCV, 3rd Injection",PCV 3,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_PCV3, Date Given","Cambodia_PCV3, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_PCV3 Set,Cambodia_PCV3 Set,PCV 3,PCV 3,,,Misc,N/A,,,"Cambodia_PCV3; Cambodia_PCV3, Date Given",,,,,,,,
,,,Cambodia_MR1,Cambodia_MR1,MR1,MR1,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_MR1, Date Given","Cambodia_MR1, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_MR1 Set,Cambodia_MR1 Set,MR1,MR1,,,Misc,N/A,,,"Cambodia_MR1; Cambodia_MR1, Date Given",,,,,,,,
,,,Cambodia_JE,Cambodia_JE,JE,JE,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_JE, Date Given","Cambodia_JE, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_JE Set,Cambodia_JE Set,JE,JE,,,Misc,N/A,,,"Cambodia_JE; Cambodia_JE, Date Given",,,,,,,,
,,,Cambodia_MR***,Cambodia_MR***,MR***,MR1,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_MR***, Date Given","Cambodia_MR***, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_MR*** Set,Cambodia_MR*** Set,MR***,MR1,,,Misc,N/A,,,"Cambodia_MR***; Cambodia_MR***, Date Given",,,,,,,,
,,,Cambodia_Tetanus1,Cambodia_Tetanus1,Tetanus 1,ត្តានុស 1,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_Tetanus1, Date Given","Cambodia_Tetanus1, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_Tetanus1 Set,Cambodia_Tetanus1 Set,Tetanus 1,ត្តានុស 1,,,Misc,N/A,,,"Cambodia_Tetanus1; Cambodia_Tetanus1, Date Given",,,,,,,,
,,,Cambodia_Tetanus2,Cambodia_Tetanus2,Tetanus 2,ត្តានុស 2,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_Tetanus2, Date Given","Cambodia_Tetanus2, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_Tetanus2 Set,Cambodia_Tetanus2 Set,Tetanus 2,ត្តានុស 2,,,Misc,N/A,,,"Cambodia_Tetanus2; Cambodia_Tetanus2, Date Given",,,,,,,,
,,,Cambodia_Tetanus3,Cambodia_Tetanus3,Tetanus 3,ត្តានុស 3,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_Tetanus3, Date Given","Cambodia_Tetanus3, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_Tetanus3 Set,Cambodia_Tetanus3 Set,Tetanus 3,ត្តានុស 3,,,Misc,N/A,,,"Cambodia_Tetanus3; Cambodia_Tetanus3, Date Given",,,,,,,,
,,,Cambodia_Tetanus4,Cambodia_Tetanus4,Tetanus 4,ត្តានុស 4,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_Tetanus4, Date Given","Cambodia_Tetanus4, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_Tetanus4 Set,Cambodia_Tetanus4 Set,Tetanus 4,ត្តានុស 4,,,Misc,N/A,,,"Cambodia_Tetanus4; Cambodia_Tetanus4, Date Given",,,,,,,,
,,,Cambodia_Tetanus5,Cambodia_Tetanus5,Tetanus 5,ត្តានុស 5,,,Question,Boolean,,,,,,,,,,,
,,,"Cambodia_Tetanus5, Date Given","Cambodia_Tetanus5, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
,,,Cambodia_Tetanus5 Set,Cambodia_Tetanus5 Set,Tetanus 5,ត្តានុស 5,,,Misc,N/A,,,"Cambodia_Tetanus5; Cambodia_Tetanus5, Date Given",,,,,,,,
,,,Cambodia_Immunizations,Cambodia_Immunizations,Completed Immunizations,ថ្នាំបង្ការចាក់គ្រប់,,,Question,Coded,,,,,,,,,,,
,,,Cambodia_List Incomplete Immunizations,Cambodia_List Incomplete Immunizations,List Incomplete Immunizations,ឈ្មោះថ្នាំបង្ការដែលមិនទាន់ចាក់គ្រប់,,,Question,Text,,,,,,,,,,,
,,,Cambodia_New Immunization,Cambodia_New Immunization,New Immunization,ថ្នាំបង្ការថ្មី,,,Question,Coded,,Cambodia_Polio1; Cambodia_Polio2; Cambodia_Polio3; Cambodia_IPV; Cambodia_DTP-Hep-Hip1; Cambodia_DTP-Hep-Hip2; Cambodia_DTP-Hep-Hip3; Cambodia_PCV1; Cambodia_PCV2; Cambodia_PCV3; Cambodia_MR1; Cambodia_JE; Cambodia_MR***; Cambodia_Tetanus1; Cambodia_Tetanus2; Cambodia_Tetanus3; Cambodia_Tetanus4; Cambodia_Tetanus5; ,,,,,,,,,
,,,Cambodia_Immunizations Form,Cambodia_Immunizations Form,New Immunizations,ថ្នាំបង្ការថ្មី,,,ConvSet,N/A,,,Cambodia_New Immunization,,,,,,,,
,,,Cambodia_Pregnant Women Immunizations Set OLD,Cambodia_Pregnant Women Immunizations Set OLD,Pregnant Women Immunizations,ថ្នាំបង្ការ,,,ConvSet,N/A,,,"Cambodia_Tetanus1; Cambodia_Tetanus1, Date Given;Cambodia_Tetanus2; Cambodia_Tetanus2, Date Given;Cambodia_Tetanus3; Cambodia_Tetanus3, Date Given;Cambodia_Tetanus4; Cambodia_Tetanus4, Date Given;Cambodia_Tetanus5; Cambodia_Tetanus5, Date Given",,,,,,,,
,,,Cambodia_Pregnant Women Immunizations Set,Cambodia_Pregnant Women Immunizations Set,Pregnant Women Immunizations,ថ្នាំបង្ការ,,,ConvSet,N/A,,,Cambodia_Tetanus1 Set; Cambodia_Tetanus2 Set; Cambodia_Tetanus3 Set; Cambodia_Tetanus4 Set; Cambodia_Tetanus5 Set; ,,,,,,,,
,,,Cambodia_Pulse,Cambodia_Pulse,Pulse,ជីពចរ,,,Question,Numeric,,,,,,60,90,10,500,,
,,,Cambodia_Pulse Abnormal,Cambodia_Pulse Abnormal,Abnormal Pulse,ជីពចរមិនធម្មតា,,,Abnormal,Boolean,,,,,,,,,,,
,,,Cambodia_Pulse Data,Cambodia_Pulse Data,Pulse,ជីពចរ,,,Concept Details,N/A,,,Cambodia_Pulse;Cambodia_Pulse Abnormal;,,,,,,,,
,,,Cambodia_Diastolic Blood Pressure,Cambodia_Diastolic Blood Pressure,Diastolic,សម្ពាធឈាម Diastolic,,,Question,Numeric,,,,,,60,80,20,400,,
,,,Cambodia_Diastolic Blood Pressure Abnormal,Cambodia_Diastolic Blood Pressure Abnormal,Diastolic Abnormal,Diastolicមិនធម្មតា,,,Abnormal,Boolean,,,,,,,,,,,
,,,Cambodia_Diastolic Blood Pressure Data,Cambodia_Diastolic Blood Pressure Data,Diastolic,សម្ពាធឈាម Diastolic,,,Concept Details,N/A,,,Cambodia_Diastolic Blood Pressure; Cambodia_Diastolic Blood Pressure Abnormal;,,,,,,,,
,,,Cambodia_Systolic Blood Pressure,Cambodia_Systolic Blood Pressure,Systolic,សម្ពាធឈាម Systolic,,,Question,Numeric,,,,,,90,120,40,400,,
,,,Cambodia_Systolic Blood Pressure Abnormal,Cambodia_Systolic Blood Pressure Abnormal,Systolic Abnormal,Systolicមិនធម្មតា,,,Abnormal,Boolean,,,,,,,,,,,
,,,Cambodia_Systolic Blood Pressure Data,Cambodia_Systolic Blood Pressure Data,Systolic,សម្ពាធឈាម Systolic,,,Concept Details,N/A,,,Cambodia_Systolic Blood Pressure; Cambodia_Systolic Blood Pressure Abnormal,,,,,,,,
,,,Cambodia_Temperature,Cambodia_Temperature,T,កម្តៅ,,,Question,Numeric,,,,TRUE,,36.7,37.5,10,120,,
,,,Cambodia_Temperature Abnormal,Cambodia_Temperature Abnormal,T Abnormal,កម្តៅមិនធម្មតា,,,Abnormal,Boolean,,,,,,,,,,,
,,,Cambodia_Temperature Data,Cambodia_Temperature Data,T,កម្តៅ,,,Concept Details,N/A,,,Cambodia_Temperature; Cambodia_Temperature Abnormal,,,,,,,,
,,,Cambodia_Respiratory Rate,Cambodia_Respiratory Rate,RR,ចង្វាក់ដង្ហើម,,,Question,Numeric,,,,,,,,,,,
,,,Cambodia_Respiratory Rate Abnormal,Cambodia_Respiratory Rate Abnormal,RR Abnormal,ចង្វាក់ដង្ហើមមិនធម្មតា,,,Abnormal,Boolean,,,,,,,,,,,
,,,Cambodia_Respiratory Rate Data,Cambodia_Respiratory Rate Data,RR,ចង្វាក់ដង្ហើម,,,Concept Details,N/A,,,Cambodia_Respiratory Rate; Cambodia_Respiratory Rate Abnormal,,,,,,,,
,,,Cambodia_Oxygen Saturation,Cambodia_Oxygen Saturation,SaO2,O2ក្នុងឈាម,,,Question,Numeric,,,,,,95,100,0,100,,
,,,Cambodia_Oxygen Saturation Abnormal,Cambodia_Oxygen Saturation Abnormal,SaO2 Abnormal,O2ក្នុងឈាមមិនធម្មតា,,,Abnormal,Boolean,,,,,,,,,,,
,,,Cambodia_Oxygen Saturation Data,Cambodia_Oxygen Saturation Data,SaO2,O2ក្នុងឈាម,,,Concept Details,N/A,,,Cambodia_Oxygen Saturation; Cambodia_Oxygen Saturation Abnormal,,,,,,,,
,,,Cambodia_Capillary Refill Time,Cambodia_Capillary Refill Time,CRT,រយៈពេលចរន្តឈាមរត់ចុងអវៈយវៈ,,,Question,Numeric,,,,TRUE,,0,2,0,,,
,,,Cambodia_Capillary Refill Time Abnormal,Cambodia_Capillary Refill Time Abnormal,CRT Abnormal,រយៈពេលចរន្តឈាមរត់ចុងអវៈយវៈមិនធម្មតា,,,Abnormal,Boolean,,,,,,,,,,,
,,,Cambodia_Capillary Refill Time Data,Cambodia_Capillary Refill Time Data,CRT,រយៈពេលចរន្តឈាមរត់ចុងអវៈយវៈ,,,Concept Details,N/A,,,Cambodia_Capillary Refill Time; Cambodia_Capillary Refill Time Abnormal,,,,,,,,
,,,Cambodia_Has Allergies,Cambodia_Has Allergies,Allergies,ប្រតិកម្មអាល់លែកហ្សី,,,Question,Boolean,,,,,,,,,,,
,,,Cambodia_Allergies,Cambodia_Allergies,List/Describe Allergies,រាយឈ្មោះអាល់លែកហ្សី,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Allergies Form,Cambodia_Allergies Form,Allergies,អាល់លែកហ្សី,,,ConvSet,N/A,,,Cambodia_Allergies; ,,,,,,,,
,,,Cambodia_Allergy History,Cambodia_Allergy History,Allergies,អាល់លែកហ្សី,,,ConvSet,N/A,,,Cambodia_Allergies; ,,,,,,,,
,,,Cambodia_Blood Pressure Set,Cambodia_Blood Pressure Set,Blood Pressure,សំពាធឈាម,,,ConvSet,N/A,,,Cambodia_Systolic Blood Pressure Data; Cambodia_Diastolic Blood Pressure Data; ,,,,,,,,
,,,Cambodia_Vital Signs Basic Set,Cambodia_Vital Signs Basic Set,Vital Signs,សញ្ញាជីវិត,,,ConvSet,N/A,,,Cambodia_Pulse Data; Cambodia_Blood Pressure Set; Cambodia_Temperature Data; Cambodia_Respiratory Rate Data; ,,,,,,,,
,,,Cambodia_Vital Signs Extended Form,Cambodia_Vital Signs Extended Form,Vital Signs,សញ្ញាជីវិត,,,ConvSet,N/A,,,Cambodia_Pulse Data; Cambodia_Blood Pressure Set; Cambodia_Temperature Data; Cambodia_Respiratory Rate Data; Cambodia_Oxygen Saturation Data; Cambodia_Capillary Refill Time Data; Nutritional Values;,,,,,,,,
,,,Cambodia_Tooth 11,Cambodia_Tooth 11,#11,#11,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 12,Cambodia_Tooth 12,#12,#12,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 13,Cambodia_Tooth 13,#13,#13,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 14,Cambodia_Tooth 14,#14,#14,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 15,Cambodia_Tooth 15,#15,#15,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 16,Cambodia_Tooth 16,#16,#16,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 17,Cambodia_Tooth 17,#17,#17,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 18,Cambodia_Tooth 18,#18,#18,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 21,Cambodia_Tooth 21,#21,#21,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 22,Cambodia_Tooth 22,#22,#22,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 23,Cambodia_Tooth 23,#23,#23,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 24,Cambodia_Tooth 24,#24,#24,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 25,Cambodia_Tooth 25,#25,#25,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 26,Cambodia_Tooth 26,#26,#26,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 27,Cambodia_Tooth 27,#27,#27,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 28,Cambodia_Tooth 28,#28,#28,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 31,Cambodia_Tooth 31,#31,#31,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 32,Cambodia_Tooth 32,#32,#32,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 33,Cambodia_Tooth 33,#33,#33,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 34,Cambodia_Tooth 34,#34,#34,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 35,Cambodia_Tooth 35,#35,#35,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 36,Cambodia_Tooth 36,#36,#36,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 37,Cambodia_Tooth 37,#37,#37,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 38,Cambodia_Tooth 38,#38,#38,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 41,Cambodia_Tooth 41,#41,#41,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 42,Cambodia_Tooth 42,#42,#42,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 43,Cambodia_Tooth 43,#43,#43,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 44,Cambodia_Tooth 44,#44,#44,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 45,Cambodia_Tooth 45,#45,#45,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 46,Cambodia_Tooth 46,#46,#46,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 47,Cambodia_Tooth 47,#47,#47,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 48,Cambodia_Tooth 48,#48,#48,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 51,Cambodia_Tooth 51,#51,#51,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 52,Cambodia_Tooth 52,#52,#52,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 53,Cambodia_Tooth 53,#53,#53,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 54,Cambodia_Tooth 54,#54,#54,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 55,Cambodia_Tooth 55,#55,#55,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 61,Cambodia_Tooth 61,#61,#61,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 62,Cambodia_Tooth 62,#62,#62,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 63,Cambodia_Tooth 63,#63,#63,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 64,Cambodia_Tooth 64,#64,#64,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 65,Cambodia_Tooth 65,#65,#65,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 71,Cambodia_Tooth 71,#71,#71,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 72,Cambodia_Tooth 72,#72,#72,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 73,Cambodia_Tooth 73,#73,#73,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 74,Cambodia_Tooth 74,#74,#74,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 75,Cambodia_Tooth 75,#75,#75,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 81,Cambodia_Tooth 81,#81,#81,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 82,Cambodia_Tooth 82,#82,#82,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 83,Cambodia_Tooth 83,#83,#83,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 84,Cambodia_Tooth 84,#84,#84,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 85,Cambodia_Tooth 85,#85,#85,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Missing Teeth,Cambodia_Missing Teeth,Missing Teeth,ធ្មេញបាក់,,,Question,Coded,,CAMBODIA_Tooth 11; CAMBODIA_Tooth 12; CAMBODIA_Tooth 13; CAMBODIA_Tooth 14; CAMBODIA_Tooth 15; CAMBODIA_Tooth 16; CAMBODIA_Tooth 17; CAMBODIA_Tooth 18; CAMBODIA_Tooth 21; CAMBODIA_Tooth 22; CAMBODIA_Tooth 23; CAMBODIA_Tooth 24; CAMBODIA_Tooth 25; CAMBODIA_Tooth 26; CAMBODIA_Tooth 27; CAMBODIA_Tooth 28; CAMBODIA_Tooth 31; CAMBODIA_Tooth 32; CAMBODIA_Tooth 33; CAMBODIA_Tooth 34; CAMBODIA_Tooth 35; CAMBODIA_Tooth 36; CAMBODIA_Tooth 37; CAMBODIA_Tooth 38; CAMBODIA_Tooth 41; CAMBODIA_Tooth 42; CAMBODIA_Tooth 43; CAMBODIA_Tooth 44; CAMBODIA_Tooth 45; CAMBODIA_Tooth 46; CAMBODIA_Tooth 47; CAMBODIA_Tooth 48; CAMBODIA_Tooth 51; CAMBODIA_Tooth 52; CAMBODIA_Tooth 53; CAMBODIA_Tooth 54; CAMBODIA_Tooth 55; CAMBODIA_Tooth 61; CAMBODIA_Tooth 62; CAMBODIA_Tooth 63; CAMBODIA_Tooth 64; CAMBODIA_Tooth 65; CAMBODIA_Tooth 71; CAMBODIA_Tooth 72; CAMBODIA_Tooth 73; CAMBODIA_Tooth 74; CAMBODIA_Tooth 75; CAMBODIA_Tooth 81; CAMBODIA_Tooth 82; CAMBODIA_Tooth 83; CAMBODIA_Tooth 84; CAMBODIA_Tooth 85; ,,,,,,,,,
